customer_id,customer_name,product_id_purchased,purchase_date_time,invoice_id
1550,Kathleen Terry,103,2023-08-05 13:11:49,9261
1551,Emily King,30,2022-08-09 13:22:51,9262
1551,Emily King,145,2022-26-09 21:42:14,9263
1551,Emily King,19,2022-11-12 18:58:35,9264
1552,Amanda Nelson,184,2023-25-10 03:58:00,9265
1552,Amanda Nelson,117,2022-09-12 02:10:57,9266
1552,Amanda Nelson,6,2022-23-04 16:15:39,9267
1552,Amanda Nelson,30,2023-29-05 00:15:38,9268
1552,Amanda Nelson,27,2023-17-12 15:18:44,9269
1552,Amanda Nelson,25,2023-12-11 14:25:49,9270
1552,Amanda Nelson,157,2022-26-06 06:11:15,9271
1552,Amanda Nelson,169,2023-05-05 23:14:25,9272
1553,Gregory Harris,15,2022-06-06 00:32:02,9273
1553,Gregory Harris,103,2023-01-01 08:56:24,9274
1553,Gregory Harris,107,2023-10-01 08:37:50,9275
1553,Gregory Harris,84,2023-17-09 23:57:14,9276
1553,Gregory Harris,176,2023-19-07 18:20:44,9277
1553,Gregory Harris,103,2022-09-02 07:26:28,9278
1554,Jason Espinoza,42,2023-24-11 18:12:47,9279
1554,Jason Espinoza,181,2022-03-04 22:30:40,9280
1554,Jason Espinoza,171,2022-24-07 14:30:30,9281
1555,Kevin Campbell,111,2022-14-01 08:57:05,9282
1555,Kevin Campbell,118,2022-01-07 04:15:48,9283
1555,Kevin Campbell,5,2023-28-07 18:12:53,9284
1555,Kevin Campbell,114,2022-02-04 10:12:46,9285
1555,Kevin Campbell,45,2023-04-11 22:09:49,9286
1555,Kevin Campbell,197,2023-17-03 09:34:26,9287
1556,James Thomas,120,2023-28-12 07:01:26,9288
1556,James Thomas,32,2023-29-07 07:36:09,9289
1556,James Thomas,130,2023-14-02 01:24:52,9290
1556,James Thomas,21,2022-29-03 03:45:54,9291
1557,Christopher Moss,62,2022-08-06 19:33:46,9292
1557,Christopher Moss,6,2023-20-12 00:41:16,9293
1557,Christopher Moss,165,2023-03-06 05:40:26,9294
1557,Christopher Moss,191,2023-02-11 03:03:18,9295
1557,Christopher Moss,64,2023-01-04 05:06:54,9296
1557,Christopher Moss,20,2022-23-09 16:14:15,9297
1558,Matthew Macias,36,2022-23-11 22:02:29,9298
1558,Matthew Macias,107,2023-19-08 06:13:13,9299
1558,Matthew Macias,28,2023-09-06 09:39:09,9300
1558,Matthew Macias,15,2023-24-02 10:20:44,9301
1558,Matthew Macias,184,2023-16-03 07:09:31,9302
1558,Matthew Macias,99,2022-06-01 20:53:06,9303
1559,Jamie Cooper,76,2023-12-04 19:33:50,9304
1559,Jamie Cooper,40,2022-25-11 02:50:15,9305
1559,Jamie Cooper,181,2023-25-06 16:58:51,9306
1559,Jamie Cooper,113,2023-29-04 19:37:31,9307
1560,Michael Bryant,57,2022-30-05 21:58:34,9308
1560,Michael Bryant,106,2023-11-02 23:04:01,9309
1560,Michael Bryant,37,2022-18-01 12:43:55,9310
1560,Michael Bryant,167,2023-16-03 10:11:24,9311
1560,Michael Bryant,56,2023-28-05 00:16:23,9312
1560,Michael Bryant,196,2022-18-08 15:11:13,9313
1560,Michael Bryant,18,2023-18-11 16:41:05,9314
1561,Catherine Davis,200,2022-27-07 07:49:58,9315
1561,Catherine Davis,138,2023-12-10 06:47:12,9316
1561,Catherine Davis,71,2023-10-01 04:26:54,9317
1561,Catherine Davis,117,2022-22-07 09:28:24,9318
1561,Catherine Davis,101,2023-24-08 23:35:00,9319
1561,Catherine Davis,79,2022-16-06 20:20:45,9320
1561,Catherine Davis,83,2023-03-08 01:41:07,9321
1562,Taylor Green,32,2023-25-11 08:57:29,9322
1562,Taylor Green,117,2022-01-12 14:16:22,9323
1562,Taylor Green,76,2022-14-03 12:20:25,9324
1563,Elizabeth Burgess,144,2022-30-12 13:01:18,9325
1563,Elizabeth Burgess,42,2023-21-09 06:18:20,9326
1563,Elizabeth Burgess,143,2023-30-05 21:49:55,9327
1563,Elizabeth Burgess,174,2022-12-12 13:35:21,9328
1563,Elizabeth Burgess,94,2022-05-12 21:17:52,9329
1563,Elizabeth Burgess,57,2023-14-09 07:08:33,9330
1564,Brian Harvey,32,2022-07-10 10:58:19,9331
1564,Brian Harvey,2,2022-23-10 18:15:27,9332
1564,Brian Harvey,102,2023-02-08 07:37:08,9333
1564,Brian Harvey,183,2023-01-05 07:18:11,9334
1564,Brian Harvey,80,2022-24-09 10:50:30,9335
1564,Brian Harvey,99,2023-27-05 04:17:17,9336
1564,Brian Harvey,67,2022-02-03 06:54:37,9337
1564,Brian Harvey,119,2022-07-02 01:12:29,9338
1564,Brian Harvey,201,2022-03-01 00:28:10,9339
1565,Kimberly Kelly,145,2022-28-07 03:44:38,9340
1565,Kimberly Kelly,190,2023-25-05 06:23:47,9341
1565,Kimberly Kelly,113,2022-30-08 17:24:10,9342
1565,Kimberly Kelly,19,2023-15-02 18:18:37,9343
1565,Kimberly Kelly,121,2022-01-09 05:40:19,9344
1565,Kimberly Kelly,37,2022-05-03 09:08:11,9345
1565,Kimberly Kelly,123,2022-13-11 08:14:25,9346
1565,Kimberly Kelly,153,2023-12-02 04:42:13,9347
1566,Lisa King,53,2023-20-02 12:29:55,9348
1566,Lisa King,119,2022-09-09 05:18:38,9349
1566,Lisa King,71,2022-12-03 13:42:57,9350
1567,Christina Bailey,38,2022-03-11 06:14:14,9351
1567,Christina Bailey,160,2023-21-12 07:46:16,9352
1567,Christina Bailey,65,2023-17-01 01:15:57,9353
1567,Christina Bailey,103,2023-11-04 09:43:51,9354
1567,Christina Bailey,96,2023-24-01 11:07:41,9355
1568,Christopher Vincent,30,2023-08-06 06:28:30,9356
1568,Christopher Vincent,158,2023-08-12 02:52:25,9357
1568,Christopher Vincent,39,2023-22-01 13:45:55,9358
1568,Christopher Vincent,6,2023-09-08 15:51:20,9359
1568,Christopher Vincent,130,2023-31-07 22:22:14,9360
1569,Taylor Baker,36,2022-11-12 13:57:51,9361
1569,Taylor Baker,174,2023-18-05 11:18:26,9362
1569,Taylor Baker,41,2022-24-05 10:54:52,9363
1569,Taylor Baker,27,2022-04-03 23:09:59,9364
1569,Taylor Baker,82,2022-27-11 23:44:51,9365
1569,Taylor Baker,116,2022-22-09 22:44:14,9366
1570,Ariana Ramirez,51,2022-23-02 03:55:19,9367
1570,Ariana Ramirez,58,2022-11-02 04:31:01,9368
1570,Ariana Ramirez,208,2023-06-05 21:00:13,9369
1570,Ariana Ramirez,128,2023-08-03 16:40:48,9370
1570,Ariana Ramirez,41,2022-26-09 22:40:30,9371
1570,Ariana Ramirez,28,2022-15-06 07:41:56,9372
1570,Ariana Ramirez,4,2023-13-06 21:30:51,9373
1571,Barbara Gonzalez,202,2023-27-07 06:13:04,9374
1571,Barbara Gonzalez,77,2023-20-11 08:44:11,9375
1571,Barbara Gonzalez,138,2023-22-12 15:34:13,9376
1571,Barbara Gonzalez,115,2022-12-04 19:28:42,9377
1571,Barbara Gonzalez,169,2023-11-04 23:56:45,9378
1571,Barbara Gonzalez,126,2022-02-06 19:40:59,9379
1571,Barbara Gonzalez,45,2023-27-10 18:43:18,9380
1571,Barbara Gonzalez,202,2022-08-06 17:21:55,9381
1572,Sara Hale DDS,18,2023-04-11 00:41:56,9382
1572,Sara Hale DDS,10,2022-16-10 11:14:51,9383
1572,Sara Hale DDS,193,2023-01-02 00:36:10,9384
1572,Sara Hale DDS,77,2023-04-09 13:45:29,9385
1573,Megan Vargas,102,2022-27-08 22:35:02,9386
1573,Megan Vargas,100,2023-11-12 20:16:37,9387
1573,Megan Vargas,65,2023-17-03 14:45:46,9388
1573,Megan Vargas,94,2022-25-02 19:31:06,9389
1573,Megan Vargas,64,2023-18-12 04:20:05,9390
1574,Trevor Gutierrez,77,2022-19-03 15:49:08,9391
1574,Trevor Gutierrez,17,2022-31-12 09:01:58,9392
1574,Trevor Gutierrez,114,2023-21-08 02:10:11,9393
1574,Trevor Gutierrez,126,2023-12-12 09:04:42,9394
1574,Trevor Gutierrez,120,2023-28-10 18:08:50,9395
1574,Trevor Gutierrez,118,2023-23-09 06:43:52,9396
1574,Trevor Gutierrez,74,2023-13-01 17:03:25,9397
1574,Trevor Gutierrez,129,2022-26-06 00:33:07,9398
1574,Trevor Gutierrez,16,2023-14-06 18:10:36,9399
1575,Wayne Moore,46,2023-16-01 01:03:27,9400
1575,Wayne Moore,185,2022-29-07 14:38:43,9401
1575,Wayne Moore,179,2022-09-05 09:48:32,9402
1576,Anthony Lynch,28,2023-17-08 07:25:52,9403
1576,Anthony Lynch,56,2023-26-05 14:30:20,9404
1576,Anthony Lynch,184,2023-31-08 17:39:28,9405
1576,Anthony Lynch,58,2022-05-09 08:25:11,9406
1576,Anthony Lynch,28,2022-28-06 17:15:11,9407
1576,Anthony Lynch,90,2023-19-03 15:27:50,9408
1577,Tamara Butler,179,2023-02-05 14:30:44,9409
1577,Tamara Butler,68,2023-16-07 03:23:05,9410
1577,Tamara Butler,129,2022-30-10 08:58:53,9411
1577,Tamara Butler,139,2022-01-11 04:23:23,9412
1577,Tamara Butler,97,2022-15-03 08:06:52,9413
1577,Tamara Butler,70,2022-26-12 22:51:47,9414
1578,Lisa Tanner,138,2022-25-07 17:22:22,9415
1578,Lisa Tanner,3,2022-28-11 15:43:38,9416
1578,Lisa Tanner,156,2023-21-03 09:10:34,9417
1579,Shaun Wells,160,2022-16-10 22:10:45,9418
1579,Shaun Wells,47,2022-12-02 20:16:09,9419
1579,Shaun Wells,149,2022-11-09 13:31:36,9420
1579,Shaun Wells,195,2023-12-02 02:38:44,9421
1580,Jill Bradley,73,2023-24-10 12:44:50,9422
1580,Jill Bradley,154,2023-01-07 14:51:12,9423
1580,Jill Bradley,121,2023-16-07 06:03:28,9424
1580,Jill Bradley,146,2023-12-09 04:44:47,9425
1581,Frank Turner,76,2022-04-03 02:34:27,9426
1581,Frank Turner,95,2023-04-07 08:03:40,9427
1581,Frank Turner,4,2023-07-01 02:17:47,9428
1581,Frank Turner,59,2023-03-09 08:51:21,9429
1581,Frank Turner,142,2023-09-09 20:55:39,9430
1581,Frank Turner,60,2022-25-04 04:36:46,9431
1582,Amy Moreno,86,2022-28-03 17:22:28,9432
1582,Amy Moreno,80,2023-13-05 22:19:08,9433
1582,Amy Moreno,44,2023-20-03 16:49:05,9434
1583,Joshua Hardy,81,2022-30-11 06:59:28,9435
1583,Joshua Hardy,16,2022-27-10 04:43:40,9436
1583,Joshua Hardy,202,2022-16-04 16:59:32,9437
1583,Joshua Hardy,109,2022-20-04 02:46:30,9438
1583,Joshua Hardy,122,2023-30-11 05:31:18,9439
1584,Breanna Wong,100,2022-08-02 22:30:57,9440
1584,Breanna Wong,61,2023-20-11 16:00:47,9441
1584,Breanna Wong,12,2023-02-07 05:04:48,9442
1585,Andrea Lawrence,12,2023-11-01 01:42:53,9443
1585,Andrea Lawrence,34,2022-26-10 19:46:05,9444
1585,Andrea Lawrence,66,2023-29-03 17:18:05,9445
1585,Andrea Lawrence,195,2023-24-05 20:41:00,9446
1586,Tonya Clark,76,2022-03-11 14:52:24,9447
1586,Tonya Clark,187,2023-15-01 21:36:01,9448
1586,Tonya Clark,16,2022-12-01 12:11:34,9449
1586,Tonya Clark,39,2023-05-11 09:11:45,9450
1587,Alex Blankenship,31,2022-23-09 16:36:59,9451
1587,Alex Blankenship,209,2022-08-02 14:02:20,9452
1587,Alex Blankenship,117,2022-31-07 09:37:02,9453
1587,Alex Blankenship,58,2023-08-09 00:46:23,9454
1587,Alex Blankenship,85,2023-30-11 04:35:32,9455
1587,Alex Blankenship,114,2022-04-01 14:32:04,9456
1587,Alex Blankenship,160,2023-09-09 22:17:02,9457
1588,Shawn Simpson,199,2023-17-10 05:35:41,9458
1588,Shawn Simpson,155,2023-01-02 17:30:14,9459
1588,Shawn Simpson,68,2022-13-03 23:47:58,9460
1588,Shawn Simpson,165,2023-13-03 20:57:24,9461
1588,Shawn Simpson,156,2023-12-05 06:42:32,9462
1588,Shawn Simpson,74,2023-09-12 13:16:14,9463
1589,Joshua Jackson,115,2022-05-02 15:54:29,9464
1589,Joshua Jackson,139,2022-09-04 15:22:40,9465
1589,Joshua Jackson,74,2023-09-07 09:07:13,9466
1589,Joshua Jackson,123,2023-29-10 06:50:57,9467
1589,Joshua Jackson,136,2023-13-02 08:45:33,9468
1589,Joshua Jackson,131,2023-02-05 18:29:56,9469
1590,Jeremy Smith,170,2023-13-03 00:52:20,9470
1590,Jeremy Smith,151,2023-18-06 14:56:33,9471
1590,Jeremy Smith,22,2022-02-12 21:06:11,9472
1590,Jeremy Smith,8,2022-12-06 11:42:17,9473
1590,Jeremy Smith,150,2023-13-10 17:19:33,9474
1590,Jeremy Smith,110,2022-05-01 23:27:01,9475
1590,Jeremy Smith,79,2023-11-01 16:31:01,9476
1590,Jeremy Smith,178,2023-02-02 08:01:07,9477
1590,Jeremy Smith,13,2023-21-04 19:11:40,9478
1591,Courtney Sandoval,188,2022-09-01 02:15:46,9479
1591,Courtney Sandoval,10,2022-24-07 10:21:22,9480
1591,Courtney Sandoval,112,2022-11-03 08:17:14,9481
1591,Courtney Sandoval,168,2023-04-06 14:00:43,9482
1591,Courtney Sandoval,54,2022-20-08 22:10:11,9483
1591,Courtney Sandoval,89,2023-14-10 03:41:14,9484
1591,Courtney Sandoval,9,2023-25-10 17:54:33,9485
1591,Courtney Sandoval,89,2022-01-02 15:34:00,9486
1592,Jennifer Hughes,68,2022-14-05 00:16:59,9487
1592,Jennifer Hughes,191,2022-20-06 09:11:50,9488
1592,Jennifer Hughes,98,2023-24-12 09:08:33,9489
1592,Jennifer Hughes,72,2023-01-09 21:25:04,9490
1592,Jennifer Hughes,105,2022-20-06 01:13:47,9491
1593,Aaron Barnes,84,2022-16-02 04:51:06,9492
1593,Aaron Barnes,166,2022-04-07 09:22:49,9493
1593,Aaron Barnes,53,2023-04-03 16:50:09,9494
1593,Aaron Barnes,210,2023-18-04 06:18:29,9495
1593,Aaron Barnes,196,2023-24-07 16:40:47,9496
1593,Aaron Barnes,63,2023-17-08 16:47:32,9497
1593,Aaron Barnes,107,2022-20-11 19:02:28,9498
1593,Aaron Barnes,173,2022-18-11 05:33:33,9499
1594,Maria Patel,20,2022-02-09 19:26:22,9500
1594,Maria Patel,111,2023-21-07 16:17:08,9501
1594,Maria Patel,184,2023-11-07 22:03:27,9502
1594,Maria Patel,197,2023-12-12 10:17:18,9503
1595,Carol Johnson,205,2022-10-12 19:28:15,9504
1595,Carol Johnson,92,2023-03-04 14:37:40,9505
1595,Carol Johnson,139,2022-17-12 01:02:48,9506
1595,Carol Johnson,128,2023-15-04 08:41:32,9507
1595,Carol Johnson,189,2022-05-03 04:19:13,9508
1595,Carol Johnson,60,2023-11-07 11:57:08,9509
1595,Carol Johnson,184,2023-04-05 22:09:54,9510
1596,Tricia Patterson,161,2023-17-12 19:34:37,9511
1596,Tricia Patterson,153,2022-03-05 23:22:47,9512
1596,Tricia Patterson,186,2022-09-12 05:31:16,9513
1596,Tricia Patterson,164,2023-06-06 22:39:23,9514
1596,Tricia Patterson,151,2023-04-02 16:20:14,9515
1596,Tricia Patterson,105,2023-09-09 07:07:45,9516
1596,Tricia Patterson,185,2022-02-08 14:46:00,9517
1597,Pamela Rivera,183,2023-19-09 04:17:19,9518
1597,Pamela Rivera,38,2023-25-09 13:21:07,9519
1597,Pamela Rivera,67,2022-07-09 06:03:30,9520
1597,Pamela Rivera,95,2022-08-05 10:17:54,9521
1597,Pamela Rivera,17,2022-04-12 04:07:50,9522
1598,William Obrien,104,2023-06-02 16:03:01,9523
1598,William Obrien,97,2022-23-04 09:04:35,9524
1598,William Obrien,84,2023-28-11 16:10:31,9525
1598,William Obrien,159,2023-23-08 15:33:01,9526
1598,William Obrien,105,2022-31-01 10:21:06,9527
1598,William Obrien,37,2022-23-03 11:02:08,9528
1599,Jo Garcia,61,2022-10-05 19:03:42,9529
1599,Jo Garcia,93,2023-28-11 07:30:18,9530
1599,Jo Garcia,171,2023-09-11 22:08:06,9531
1599,Jo Garcia,96,2023-17-07 21:56:20,9532
1599,Jo Garcia,49,2022-14-11 13:33:50,9533
1599,Jo Garcia,178,2022-04-01 12:46:00,9534
1599,Jo Garcia,154,2022-20-11 10:36:52,9535
1599,Jo Garcia,87,2022-13-04 05:12:02,9536
1600,Reginald Spencer,44,2023-25-01 19:08:09,9537
1600,Reginald Spencer,48,2023-16-02 08:28:36,9538
1600,Reginald Spencer,38,2022-25-01 08:40:35,9539
1600,Reginald Spencer,72,2023-27-11 00:35:06,9540
1600,Reginald Spencer,171,2022-15-02 07:20:35,9541
1600,Reginald Spencer,168,2022-28-07 07:43:48,9542
1600,Reginald Spencer,190,2023-29-12 08:18:18,9543
1600,Reginald Spencer,21,2022-19-05 15:09:41,9544
1600,Reginald Spencer,22,2022-30-07 11:36:14,9545
1601,Cheryl Estes,155,2022-29-11 14:20:50,9546
1601,Cheryl Estes,183,2022-11-07 18:47:33,9547
1601,Cheryl Estes,201,2023-28-03 02:22:55,9548
1601,Cheryl Estes,68,2022-21-01 01:52:03,9549
1601,Cheryl Estes,119,2022-09-05 11:38:42,9550
1601,Cheryl Estes,186,2023-27-08 13:23:58,9551
1601,Cheryl Estes,204,2022-23-12 06:16:19,9552
1601,Cheryl Estes,92,2022-29-01 04:42:14,9553
1602,Leslie Alvarado,185,2023-27-04 14:14:03,9554
1602,Leslie Alvarado,197,2022-26-08 01:42:56,9555
1602,Leslie Alvarado,115,2022-30-06 13:51:06,9556
1602,Leslie Alvarado,23,2022-20-08 19:29:33,9557
1603,April Miller,87,2023-16-11 18:54:04,9558
1603,April Miller,8,2023-24-08 10:35:20,9559
1603,April Miller,150,2022-27-08 08:10:17,9560
1603,April Miller,61,2022-03-10 18:28:28,9561
1603,April Miller,38,2023-01-03 09:41:36,9562
1603,April Miller,62,2023-04-09 15:19:05,9563
1603,April Miller,2,2023-18-01 03:14:50,9564
1603,April Miller,142,2022-29-01 01:01:14,9565
1604,Amy Hoffman,151,2023-02-04 20:04:49,9566
1604,Amy Hoffman,106,2022-23-01 00:45:56,9567
1604,Amy Hoffman,12,2022-02-10 23:32:20,9568
1604,Amy Hoffman,52,2023-19-01 15:57:43,9569
1604,Amy Hoffman,191,2022-13-12 07:53:35,9570
1604,Amy Hoffman,5,2023-08-09 22:39:56,9571
1604,Amy Hoffman,195,2023-23-09 06:05:24,9572
1604,Amy Hoffman,32,2023-20-05 12:59:56,9573
1604,Amy Hoffman,134,2022-11-12 18:33:27,9574
1605,David Johnson,71,2023-29-01 00:30:25,9575
1605,David Johnson,170,2023-22-09 22:03:20,9576
1605,David Johnson,12,2023-23-06 13:55:07,9577
1606,Robert Robinson,188,2022-10-01 20:27:01,9578
1606,Robert Robinson,43,2023-21-11 05:29:25,9579
1606,Robert Robinson,17,2022-17-01 19:16:58,9580
1606,Robert Robinson,39,2023-11-01 22:47:03,9581
1607,Samuel Armstrong,18,2023-11-09 23:48:03,9582
1607,Samuel Armstrong,69,2022-07-10 01:51:53,9583
1607,Samuel Armstrong,202,2022-12-03 06:59:44,9584
1607,Samuel Armstrong,81,2023-19-11 00:52:56,9585
1607,Samuel Armstrong,33,2023-25-07 05:25:28,9586
1608,Carlos Green,79,2022-12-12 04:08:37,9587
1608,Carlos Green,181,2022-02-06 05:54:34,9588
1608,Carlos Green,209,2022-30-07 02:21:00,9589
1608,Carlos Green,146,2023-14-09 15:23:30,9590
1608,Carlos Green,165,2022-19-10 22:07:25,9591
1608,Carlos Green,41,2022-03-11 09:52:54,9592
1608,Carlos Green,196,2022-02-10 23:34:50,9593
1608,Carlos Green,112,2023-18-07 16:05:59,9594
1609,Cameron Edwards,93,2022-07-03 09:01:47,9595
1609,Cameron Edwards,187,2023-14-11 19:58:37,9596
1609,Cameron Edwards,127,2022-16-04 23:07:00,9597
1609,Cameron Edwards,139,2022-30-07 18:02:59,9598
1609,Cameron Edwards,154,2022-06-12 21:44:33,9599
1609,Cameron Edwards,79,2022-18-11 00:39:29,9600
1609,Cameron Edwards,138,2022-15-11 14:56:59,9601
1609,Cameron Edwards,2,2023-23-05 21:08:14,9602
1609,Cameron Edwards,54,2022-24-01 14:33:26,9603
1610,Daniel Garcia,193,2023-12-05 10:56:12,9604
1610,Daniel Garcia,33,2023-26-11 22:23:55,9605
1610,Daniel Garcia,130,2023-10-05 19:40:18,9606
1610,Daniel Garcia,43,2022-04-02 07:20:41,9607
1610,Daniel Garcia,197,2023-07-03 10:10:47,9608
1611,Bradley Johnson,172,2023-01-07 00:48:52,9609
1611,Bradley Johnson,44,2023-01-04 19:23:57,9610
1611,Bradley Johnson,198,2022-20-11 09:17:47,9611
1611,Bradley Johnson,104,2022-30-11 19:56:15,9612
1611,Bradley Johnson,33,2023-16-05 10:45:11,9613
1611,Bradley Johnson,39,2023-30-12 04:35:02,9614
1612,Tina Johnson,8,2023-20-07 22:29:21,9615
1612,Tina Johnson,21,2022-20-02 04:35:14,9616
1612,Tina Johnson,146,2023-18-02 17:41:25,9617
1612,Tina Johnson,152,2022-10-03 04:42:25,9618
1612,Tina Johnson,150,2023-08-09 05:46:45,9619
1612,Tina Johnson,16,2022-17-05 11:44:46,9620
1612,Tina Johnson,71,2022-24-11 10:30:07,9621
1612,Tina Johnson,40,2023-17-09 18:02:11,9622
1612,Tina Johnson,151,2023-17-10 03:43:24,9623
1613,Erica Green,77,2023-24-01 21:40:32,9624
1613,Erica Green,9,2023-01-12 16:36:24,9625
1613,Erica Green,186,2023-07-08 12:51:56,9626
1613,Erica Green,60,2023-02-03 03:24:24,9627
1613,Erica Green,199,2022-27-02 18:16:03,9628
1613,Erica Green,153,2023-12-06 18:33:38,9629
1614,Lisa Acosta,121,2022-04-02 19:09:34,9630
1614,Lisa Acosta,13,2022-07-07 18:44:25,9631
1614,Lisa Acosta,46,2023-15-10 09:42:28,9632
1614,Lisa Acosta,205,2022-08-11 10:21:47,9633
1614,Lisa Acosta,204,2023-11-01 14:45:25,9634
1614,Lisa Acosta,167,2022-19-07 01:46:00,9635
1614,Lisa Acosta,46,2023-22-01 04:53:34,9636
1614,Lisa Acosta,49,2022-29-01 09:25:16,9637
1614,Lisa Acosta,26,2023-02-04 01:59:58,9638
1615,Francisco Salazar,196,2023-26-05 10:38:54,9639
1615,Francisco Salazar,119,2023-02-02 14:55:43,9640
1615,Francisco Salazar,83,2022-23-01 19:25:03,9641
1615,Francisco Salazar,37,2022-23-06 16:07:44,9642
1615,Francisco Salazar,124,2022-11-12 05:55:03,9643
1615,Francisco Salazar,156,2022-08-02 09:33:59,9644
1615,Francisco Salazar,69,2023-15-02 00:10:19,9645
1615,Francisco Salazar,90,2023-02-08 11:40:58,9646
1616,Daniel Gomez,37,2023-04-11 03:43:56,9647
1616,Daniel Gomez,105,2023-01-06 19:30:47,9648
1616,Daniel Gomez,85,2023-22-03 02:39:31,9649
1616,Daniel Gomez,45,2022-08-05 00:20:59,9650
1616,Daniel Gomez,141,2022-25-05 04:28:54,9651
1616,Daniel Gomez,165,2023-11-06 10:26:53,9652
1616,Daniel Gomez,136,2023-04-06 20:23:32,9653
1616,Daniel Gomez,167,2023-28-07 20:35:22,9654
1616,Daniel Gomez,115,2023-06-02 13:53:56,9655
1617,Kevin Gamble,161,2023-15-04 14:22:59,9656
1617,Kevin Gamble,25,2023-24-10 16:41:22,9657
1617,Kevin Gamble,192,2023-24-06 19:32:45,9658
1617,Kevin Gamble,169,2022-27-04 10:17:27,9659
1617,Kevin Gamble,189,2022-05-06 14:10:49,9660
1618,Lacey Summers,117,2023-23-10 01:38:20,9661
1618,Lacey Summers,118,2022-30-10 04:02:12,9662
1618,Lacey Summers,32,2022-30-07 15:48:08,9663
1618,Lacey Summers,127,2023-06-03 03:57:10,9664
1618,Lacey Summers,115,2023-21-10 22:31:59,9665
1619,Melissa Sharp,20,2022-15-08 09:01:09,9666
1619,Melissa Sharp,89,2023-03-02 11:42:18,9667
1619,Melissa Sharp,165,2023-08-05 19:11:22,9668
1619,Melissa Sharp,16,2023-24-06 04:30:01,9669
1619,Melissa Sharp,165,2023-06-05 13:22:38,9670
1619,Melissa Sharp,17,2023-07-02 08:36:52,9671
1619,Melissa Sharp,28,2023-04-11 10:54:09,9672
1619,Melissa Sharp,38,2022-04-04 12:19:22,9673
1619,Melissa Sharp,76,2022-20-05 15:26:18,9674
1620,Maria Acosta,74,2022-23-07 22:25:56,9675
1620,Maria Acosta,35,2023-10-02 08:00:42,9676
1620,Maria Acosta,103,2022-02-11 21:21:58,9677
1620,Maria Acosta,207,2022-08-01 12:14:08,9678
1620,Maria Acosta,15,2023-21-03 18:18:40,9679
1620,Maria Acosta,83,2022-09-07 16:44:57,9680
1621,Marc Edwards,72,2022-14-11 09:38:02,9681
1621,Marc Edwards,98,2022-23-04 01:26:11,9682
1621,Marc Edwards,71,2022-06-02 02:36:07,9683
1621,Marc Edwards,43,2023-31-07 21:18:07,9684
1621,Marc Edwards,197,2023-08-08 04:39:55,9685
1622,Melissa Phillips,77,2022-05-09 22:05:48,9686
1622,Melissa Phillips,209,2022-05-01 12:39:15,9687
1622,Melissa Phillips,33,2023-30-06 20:49:58,9688
1622,Melissa Phillips,141,2023-09-03 06:37:06,9689
1622,Melissa Phillips,36,2022-28-04 13:28:42,9690
1622,Melissa Phillips,46,2023-04-03 23:13:48,9691
1622,Melissa Phillips,148,2022-12-04 20:32:13,9692
1622,Melissa Phillips,116,2023-03-07 16:09:29,9693
1622,Melissa Phillips,97,2023-30-01 03:41:09,9694
1623,Andrew Middleton,37,2022-22-07 19:27:47,9695
1623,Andrew Middleton,39,2023-06-01 23:48:02,9696
1623,Andrew Middleton,167,2023-02-05 08:55:51,9697
1623,Andrew Middleton,25,2022-04-06 00:13:28,9698
1624,Willie Hicks,180,2022-22-04 03:26:50,9699
1624,Willie Hicks,56,2023-29-04 21:33:44,9700
1624,Willie Hicks,189,2022-12-12 18:57:51,9701
1625,James Mills,124,2023-21-02 06:04:40,9702
1625,James Mills,46,2022-04-03 02:06:42,9703
1625,James Mills,88,2022-08-09 21:16:32,9704
1625,James Mills,68,2023-16-09 17:51:21,9705
1625,James Mills,46,2023-28-03 05:26:28,9706
1625,James Mills,46,2023-12-05 14:01:39,9707
1625,James Mills,6,2022-19-10 23:07:19,9708
1626,Jesus Christensen,121,2022-15-05 20:44:53,9709
1626,Jesus Christensen,179,2023-22-07 23:54:43,9710
1626,Jesus Christensen,196,2022-23-12 23:20:21,9711
1626,Jesus Christensen,44,2023-13-09 02:07:36,9712
1626,Jesus Christensen,64,2022-21-06 02:55:07,9713
1626,Jesus Christensen,2,2023-26-01 04:22:00,9714
1626,Jesus Christensen,105,2022-03-04 19:31:42,9715
1626,Jesus Christensen,103,2023-25-07 02:23:37,9716
1627,Alyssa Hardy,142,2023-15-03 18:27:33,9717
1627,Alyssa Hardy,15,2022-06-05 20:18:00,9718
1627,Alyssa Hardy,64,2023-19-01 03:15:21,9719
1627,Alyssa Hardy,41,2023-16-05 08:27:45,9720
1628,Michele Warren,82,2022-22-08 06:58:09,9721
1628,Michele Warren,35,2022-26-10 02:06:26,9722
1628,Michele Warren,21,2022-15-12 20:00:36,9723
1628,Michele Warren,172,2023-18-12 05:39:31,9724
1628,Michele Warren,16,2023-05-03 03:05:13,9725
1628,Michele Warren,150,2022-19-06 07:32:26,9726
1629,Cameron Brown,160,2022-24-10 14:45:22,9727
1629,Cameron Brown,49,2022-05-04 12:15:27,9728
1629,Cameron Brown,91,2023-13-11 07:08:09,9729
1629,Cameron Brown,183,2023-05-02 04:19:13,9730
1629,Cameron Brown,178,2023-02-08 04:14:59,9731
1629,Cameron Brown,124,2022-27-05 14:09:57,9732
1629,Cameron Brown,127,2023-07-04 16:15:41,9733
