customer_id,customer_name,product_id_purchased,purchase_date_time,invoice_id
1934,Tiffany Mathews,14,2023-04-28 15:43:19.446064,11730
1934,Tiffany Mathews,111,2022-05-29 19:23:52.090621,11731
1934,Tiffany Mathews,38,2023-04-15 22:08:12.150720,11732
1934,Tiffany Mathews,136,2022-04-22 02:35:27.384462,11733
1935,Amy Wolf,119,2023-01-24 18:15:59.847191,11734
1935,Amy Wolf,26,2022-05-01 01:29:37.863860,11735
1935,Amy Wolf,172,2022-12-13 05:23:53.958926,11736
1935,Amy Wolf,81,2023-04-02 11:59:28.824034,11737
1935,Amy Wolf,86,2023-06-22 19:07:33.489439,11738
1936,Amy Tanner,70,2023-11-10 14:15:13.076788,11739
1936,Amy Tanner,201,2022-01-19 22:32:56.660475,11740
1936,Amy Tanner,158,2022-05-08 10:09:46.743621,11741
1937,Tracy Vargas,120,2023-11-11 20:25:30.022342,11742
1937,Tracy Vargas,36,2022-08-04 02:07:20.209156,11743
1937,Tracy Vargas,27,2023-01-11 07:20:38.895801,11744
1937,Tracy Vargas,201,2023-01-15 14:16:07.324935,11745
1938,Cheryl Baker,92,2023-06-22 16:56:54.977515,11746
1938,Cheryl Baker,124,2023-04-09 05:04:08.068504,11747
1938,Cheryl Baker,117,2022-04-13 04:35:29.743136,11748
1938,Cheryl Baker,155,2023-12-14 12:40:08.925676,11749
1938,Cheryl Baker,109,2022-09-01 21:37:10.503245,11750
1938,Cheryl Baker,35,2022-08-30 10:22:54.351726,11751
1938,Cheryl Baker,122,2022-12-01 17:35:07.868505,11752
1938,Cheryl Baker,166,2023-09-22 20:57:03.531155,11753
1939,Lori Burke,73,2023-07-21 03:32:08.657291,11754
1939,Lori Burke,73,2022-12-22 03:36:23.676946,11755
1939,Lori Burke,73,2023-10-22 21:06:44.639062,11756
1939,Lori Burke,62,2022-09-20 03:02:21.821399,11757
1939,Lori Burke,155,2023-03-29 08:38:00.878385,11758
1939,Lori Burke,68,2022-12-21 21:52:28.157563,11759
1939,Lori Burke,163,2022-07-13 18:28:35.647355,11760
1939,Lori Burke,21,2023-10-10 18:56:09.691323,11761
1940,Jeffery Green,44,2022-07-17 16:04:56.293306,11762
1940,Jeffery Green,44,2022-07-19 23:09:27.579957,11763
1940,Jeffery Green,44,2022-07-17 09:00:46.419541,11764
1940,Jeffery Green,191,2022-01-03 02:23:37.161759,11765
1940,Jeffery Green,91,2023-10-10 01:49:29.224599,11766
1940,Jeffery Green,122,2023-04-20 09:59:44.248729,11767
1941,Stephanie Jackson,78,2023-10-17 01:35:55.454101,11768
1941,Stephanie Jackson,98,2023-07-07 11:43:04.412924,11769
1941,Stephanie Jackson,134,2022-11-03 23:48:16.312538,11770
1942,Robert Davis,198,2022-12-03 18:51:54.378887,11771
1942,Robert Davis,198,2022-11-12 21:24:36.737552,11772
1942,Robert Davis,198,2023-02-12 04:19:44.185460,11773
1942,Robert Davis,82,2023-07-12 02:29:55.849375,11774
1942,Robert Davis,33,2023-09-26 02:08:09.403515,11775
1942,Robert Davis,51,2023-01-27 11:58:16.218856,11776
1942,Robert Davis,185,2023-06-01 23:00:08.127050,11777
1942,Robert Davis,188,2023-06-11 22:20:00.983897,11778
1943,Eric Lopez,83,2023-08-11 14:29:23.328840,11779
1943,Eric Lopez,83,2022-01-31 03:29:23.218456,11780
1943,Eric Lopez,85,2023-09-20 17:01:45.345470,11781
1943,Eric Lopez,54,2023-07-21 12:50:39.797113,11782
1944,Terry Smith,15,2023-02-03 00:08:56.229189,11783
1944,Terry Smith,15,2022-10-08 00:33:45.612106,11784
1944,Terry Smith,162,2023-11-03 07:41:59.582852,11785
1944,Terry Smith,141,2022-06-20 06:35:15.686416,11786
1944,Terry Smith,122,2023-10-08 22:44:36.082018,11787
1944,Terry Smith,52,2022-09-10 01:55:43.910562,11788
1945,Erika West,183,2023-06-25 16:50:05.673616,11789
1945,Erika West,183,2022-08-30 18:52:48.776370,11790
1945,Erika West,183,2022-03-04 11:45:26.608687,11791
1945,Erika West,152,2022-10-22 03:36:42.249719,11792
1945,Erika West,184,2022-03-02 01:50:59.742681,11793
1946,Allison Smith,27,2023-09-16 15:27:08.517406,11794
1946,Allison Smith,27,2022-08-23 22:22:08.388170,11795
1946,Allison Smith,27,2023-02-23 04:45:27.435266,11796
1946,Allison Smith,198,2022-01-04 13:10:45.262750,11797
1946,Allison Smith,105,2023-06-12 03:41:43.740777,11798
1947,Brittany Cook,207,2022-06-15 21:26:00.346324,11799
1947,Brittany Cook,207,2023-08-08 23:51:38.181124,11800
1947,Brittany Cook,33,2022-09-09 23:25:45.751893,11801
1947,Brittany Cook,152,2023-11-18 15:21:18.594203,11802
1947,Brittany Cook,49,2022-07-15 14:11:31.627753,11803
1947,Brittany Cook,141,2023-10-30 06:57:43.643243,11804
1947,Brittany Cook,142,2023-07-24 18:26:40.684575,11805
1948,Joseph Terrell,90,2023-12-29 21:27:26.602577,11806
1948,Joseph Terrell,90,2022-08-28 13:48:11.064907,11807
1948,Joseph Terrell,74,2022-11-18 11:25:40.631894,11808
1948,Joseph Terrell,87,2023-06-11 01:02:06.427043,11809
1948,Joseph Terrell,67,2023-01-27 01:33:39.348672,11810
1948,Joseph Terrell,1,2022-04-16 05:13:12.316268,11811
1948,Joseph Terrell,157,2023-07-15 20:52:23.057438,11812
1948,Joseph Terrell,157,2022-07-07 17:44:00.802225,11813
1948,Joseph Terrell,146,2023-08-14 02:03:13.815718,11814
1949,Rodney Reed,95,2022-07-19 05:44:16.223090,11815
1949,Rodney Reed,159,2023-02-15 02:21:36.704071,11816
1949,Rodney Reed,51,2022-10-09 22:00:16.444463,11817
1949,Rodney Reed,86,2022-10-23 03:24:52.318510,11818
1949,Rodney Reed,158,2022-10-11 10:12:36.556640,11819
1950,Tracey Baird,133,2023-12-22 02:25:38.363655,11820
1950,Tracey Baird,38,2023-03-05 12:48:09.621548,11821
1950,Tracey Baird,138,2023-10-26 17:00:36.867867,11822
1950,Tracey Baird,196,2022-08-31 20:24:35.786422,11823
1950,Tracey Baird,93,2023-04-21 23:32:56.470070,11824
1950,Tracey Baird,122,2023-08-21 16:52:46.681653,11825
1951,Sonia Skinner,44,2023-08-16 19:59:35.642871,11826
1951,Sonia Skinner,44,2023-07-07 01:00:16.472652,11827
1951,Sonia Skinner,44,2023-10-31 05:22:27.045857,11828
1951,Sonia Skinner,32,2023-04-05 17:45:19.327844,11829
1952,Natalie Mullen,168,2022-03-20 03:57:40.532672,11830
1952,Natalie Mullen,168,2022-08-18 08:39:47.972519,11831
1952,Natalie Mullen,176,2022-03-02 12:45:04.460002,11832
1953,David Fisher,14,2023-03-22 21:30:17.897063,11833
1953,David Fisher,14,2022-12-16 08:44:45.564071,11834
1953,David Fisher,50,2022-11-24 09:00:08.780222,11835
1953,David Fisher,136,2022-05-04 23:10:52.142214,11836
1953,David Fisher,93,2023-07-02 05:13:15.537223,11837
1954,Ashley Bradshaw,4,2023-04-06 10:55:04.624821,11838
1954,Ashley Bradshaw,4,2023-04-05 13:26:07.784066,11839
1954,Ashley Bradshaw,161,2023-06-04 04:16:06.313520,11840
1954,Ashley Bradshaw,202,2022-11-24 17:50:06.370116,11841
1954,Ashley Bradshaw,171,2023-12-14 04:31:09.203265,11842
1954,Ashley Bradshaw,193,2023-12-06 02:13:40.959274,11843
1955,Darlene Thornton,97,2023-01-20 03:42:55.670020,11844
1955,Darlene Thornton,97,2023-04-06 03:50:51.258229,11845
1955,Darlene Thornton,81,2023-12-17 22:32:00.108641,11846
1955,Darlene Thornton,26,2022-11-20 14:04:37.448500,11847
1955,Darlene Thornton,64,2022-07-20 16:01:54.706318,11848
1955,Darlene Thornton,151,2023-04-18 08:05:30.398488,11849
1955,Darlene Thornton,72,2023-09-17 10:54:59.691242,11850
1955,Darlene Thornton,25,2023-12-05 14:26:42.921368,11851
1956,Derek Montoya,113,2022-08-19 16:16:32.660140,11852
1956,Derek Montoya,113,2023-10-17 07:58:15.946507,11853
1956,Derek Montoya,112,2023-01-15 06:03:09.351567,11854
1956,Derek Montoya,38,2023-04-19 08:01:35.161604,11855
1956,Derek Montoya,109,2023-09-06 22:40:53.936362,11856
1956,Derek Montoya,184,2022-05-18 16:06:50.209837,11857
1956,Derek Montoya,170,2022-09-11 23:43:16.053309,11858
1957,Kathryn Conway,94,2023-08-01 23:19:49.056280,11859
1957,Kathryn Conway,116,2023-03-18 07:19:28.049505,11860
1957,Kathryn Conway,117,2023-06-24 15:36:32.957320,11861
1957,Kathryn Conway,35,2022-03-23 16:47:39.692547,11862
1957,Kathryn Conway,71,2022-12-25 06:07:22.233262,11863
1957,Kathryn Conway,125,2023-05-13 09:30:34.176276,11864
1957,Kathryn Conway,78,2023-08-12 21:07:46.562003,11865
1957,Kathryn Conway,166,2022-07-28 12:14:27.932797,11866
1958,Amanda Hernandez,210,2022-06-04 01:12:06.652025,11867
1958,Amanda Hernandez,210,2022-07-25 02:53:08.373617,11868
1958,Amanda Hernandez,164,2023-03-17 16:49:34.056974,11869
1958,Amanda Hernandez,42,2022-01-05 05:43:36.147441,11870
1958,Amanda Hernandez,29,2023-04-11 16:37:18.407982,11871
1958,Amanda Hernandez,105,2023-04-06 17:08:47.804795,11872
1958,Amanda Hernandez,199,2022-07-27 13:30:16.769982,11873
1958,Amanda Hernandez,180,2023-11-21 02:27:58.671092,11874
1959,Curtis Richards,145,2023-11-08 17:38:09.005046,11875
1959,Curtis Richards,85,2022-06-16 19:00:16.591800,11876
1959,Curtis Richards,152,2022-08-25 18:20:27.116308,11877
1959,Curtis Richards,42,2022-04-30 18:14:21.054578,11878
1959,Curtis Richards,10,2023-09-08 19:10:37.532545,11879
1959,Curtis Richards,149,2022-09-23 15:32:24.228338,11880
1960,Timothy Khan,40,2022-11-29 10:44:49.398189,11881
1960,Timothy Khan,40,2023-03-29 05:35:08.541621,11882
1960,Timothy Khan,150,2022-05-23 11:51:32.300859,11883
1960,Timothy Khan,104,2022-02-28 08:45:10.807783,11884
1960,Timothy Khan,156,2023-10-13 05:19:25.955043,11885
1960,Timothy Khan,66,2023-07-30 00:05:41.742736,11886
1961,Gerald Dorsey,122,2022-10-21 22:43:19.876836,11887
1961,Gerald Dorsey,122,2022-04-07 16:02:06.922832,11888
1961,Gerald Dorsey,122,2023-06-03 17:03:12.856644,11889
1961,Gerald Dorsey,196,2022-12-08 04:40:20.873421,11890
1961,Gerald Dorsey,206,2022-04-03 15:01:38.588567,11891
1961,Gerald Dorsey,125,2023-01-17 03:24:17.148955,11892
1961,Gerald Dorsey,42,2022-04-19 11:03:44.525935,11893
1961,Gerald Dorsey,207,2023-06-10 13:32:25.101420,11894
1962,John Parsons,102,2023-12-29 15:32:08.176351,11895
1962,John Parsons,29,2023-03-19 22:46:43.646437,11896
1962,John Parsons,5,2022-10-16 21:12:11.334004,11897
1962,John Parsons,99,2023-12-07 15:44:38.228665,11898
1962,John Parsons,169,2023-04-12 21:44:09.888379,11899
1962,John Parsons,21,2022-02-28 09:33:04.626104,11900
1962,John Parsons,179,2022-12-16 18:58:26.351826,11901
1962,John Parsons,170,2022-03-03 05:38:11.239949,11902
1962,John Parsons,70,2022-01-29 07:28:10.739811,11903
1963,Brianna Gardner,92,2022-05-05 06:24:45.023142,11904
1963,Brianna Gardner,92,2022-06-13 13:56:44.156538,11905
1963,Brianna Gardner,159,2022-07-30 12:50:09.103089,11906
1963,Brianna Gardner,208,2022-03-27 08:33:03.899228,11907
1963,Brianna Gardner,16,2022-07-05 20:28:17.429828,11908
1963,Brianna Gardner,187,2023-09-09 22:09:36.080281,11909
1963,Brianna Gardner,2,2023-03-23 03:36:25.038881,11910
1964,Stephanie Manning,163,2022-03-31 15:36:14.364012,11911
1964,Stephanie Manning,203,2022-08-17 03:15:04.717700,11912
1964,Stephanie Manning,13,2022-04-01 08:19:54.429961,11913
1964,Stephanie Manning,195,2023-11-11 20:28:48.339987,11914
1964,Stephanie Manning,162,2022-06-12 20:10:18.406925,11915
1965,Gilbert Price,20,2023-11-14 11:59:34.005840,11916
1965,Gilbert Price,14,2023-05-14 23:40:40.731673,11917
1965,Gilbert Price,179,2022-01-29 09:35:57.969031,11918
1965,Gilbert Price,8,2023-10-21 00:13:48.929884,11919
1965,Gilbert Price,116,2023-11-30 04:16:47.452953,11920
1965,Gilbert Price,68,2022-11-10 10:06:25.131961,11921
1965,Gilbert Price,18,2022-11-16 22:41:38.288336,11922
1965,Gilbert Price,41,2022-01-29 15:52:39.081684,11923
1966,Laura Davis,42,2022-04-28 17:37:46.254467,11924
1966,Laura Davis,42,2023-02-20 07:23:59.897954,11925
1966,Laura Davis,42,2023-11-03 12:52:34.311832,11926
1966,Laura Davis,90,2023-03-07 13:28:38.186836,11927
1966,Laura Davis,58,2022-09-07 17:48:46.996816,11928
1966,Laura Davis,34,2022-08-28 21:19:43.637975,11929
1967,Steven Carroll,155,2023-10-25 23:51:12.689463,11930
1967,Steven Carroll,155,2023-02-24 10:39:44.070022,11931
1967,Steven Carroll,140,2023-10-13 14:24:20.751116,11932
1968,Matthew Smith,126,2023-01-15 01:05:14.002085,11933
1968,Matthew Smith,125,2023-10-23 16:49:19.193884,11934
1968,Matthew Smith,137,2022-04-27 00:31:55.948336,11935
1968,Matthew Smith,57,2022-09-29 22:21:47.201024,11936
1968,Matthew Smith,166,2022-02-17 22:19:05.999203,11937
1968,Matthew Smith,183,2022-06-14 11:00:19.059009,11938
1968,Matthew Smith,195,2023-03-25 09:12:43.004389,11939
1968,Matthew Smith,194,2023-09-30 10:05:29.316237,11940
1969,Keith Roman,125,2022-10-03 22:55:41.507284,11941
1969,Keith Roman,110,2022-12-21 01:38:18.482742,11942
1969,Keith Roman,143,2023-08-29 02:48:02.371091,11943
1969,Keith Roman,20,2023-11-24 08:14:05.309398,11944
1969,Keith Roman,81,2022-01-16 16:04:18.907514,11945
1969,Keith Roman,180,2022-08-05 00:15:23.430417,11946
1969,Keith Roman,196,2022-08-08 01:34:11.431436,11947
1970,Julie Shaw,139,2022-01-25 11:32:42.403346,11948
1970,Julie Shaw,100,2023-10-27 23:26:36.387256,11949
1970,Julie Shaw,5,2022-12-04 17:53:04.242643,11950
1970,Julie Shaw,25,2023-08-18 08:33:47.398031,11951
1970,Julie Shaw,121,2023-11-18 07:45:43.879783,11952
1970,Julie Shaw,175,2022-06-17 19:09:07.004648,11953
1971,Jennifer Steele,179,2022-09-11 02:55:03.678143,11954
1971,Jennifer Steele,179,2023-10-06 01:06:47.296942,11955
1971,Jennifer Steele,139,2023-12-07 16:40:38.678579,11956
1971,Jennifer Steele,69,2023-02-23 20:18:46.606805,11957
1971,Jennifer Steele,28,2023-03-25 12:28:12.233558,11958
1971,Jennifer Steele,67,2023-04-18 06:11:02.798334,11959
1971,Jennifer Steele,57,2022-05-22 23:45:57.893441,11960
1971,Jennifer Steele,80,2022-05-10 22:17:03.373784,11961
1972,Tricia Mclaughlin,19,2023-02-19 16:39:23.152237,11962
1972,Tricia Mclaughlin,19,2023-11-27 05:02:12.573141,11963
1972,Tricia Mclaughlin,162,2022-02-18 02:23:30.891629,11964
1972,Tricia Mclaughlin,133,2023-06-21 16:53:06.269704,11965
1972,Tricia Mclaughlin,164,2022-01-18 15:39:26.473869,11966
1972,Tricia Mclaughlin,85,2022-09-03 16:47:32.842631,11967
1972,Tricia Mclaughlin,23,2022-02-25 18:26:00.090100,11968
1972,Tricia Mclaughlin,83,2023-09-05 10:03:52.739288,11969
1973,Jason Bradley,130,2022-11-06 13:19:02.289518,11970
1973,Jason Bradley,159,2022-12-25 01:11:00.606169,11971
1973,Jason Bradley,168,2022-01-10 03:52:12.266038,11972
1973,Jason Bradley,150,2022-03-22 15:42:20.281624,11973
1973,Jason Bradley,109,2023-02-09 08:45:35.863173,11974
1973,Jason Bradley,198,2023-03-17 19:40:43.996572,11975
1974,Michelle Gutierrez,40,2022-09-06 22:42:09.110282,11976
1974,Michelle Gutierrez,48,2022-08-07 00:42:03.227666,11977
1974,Michelle Gutierrez,113,2022-04-23 02:37:44.881047,11978
1974,Michelle Gutierrez,172,2022-06-21 11:37:08.168997,11979
1974,Michelle Gutierrez,172,2022-07-08 04:44:44.228925,11980
1975,Gina Hernandez,171,2022-11-12 15:39:30.128078,11981
1975,Gina Hernandez,171,2023-02-06 00:04:35.490126,11982
1975,Gina Hernandez,33,2023-07-04 05:35:52.019988,11983
1975,Gina Hernandez,124,2023-10-16 05:21:50.668486,11984
1975,Gina Hernandez,155,2022-05-04 12:32:10.851767,11985
1975,Gina Hernandez,133,2022-09-27 22:12:08.983617,11986
1975,Gina Hernandez,118,2023-11-21 00:09:45.029278,11987
1975,Gina Hernandez,93,2022-02-12 09:33:18.891028,11988
1975,Gina Hernandez,17,2022-02-27 16:05:52.273117,11989
1976,Kenneth Martin,87,2023-05-02 03:35:46.734948,11990
1976,Kenneth Martin,50,2023-04-06 18:11:00.025496,11991
1976,Kenneth Martin,115,2022-06-29 20:39:11.500815,11992
1976,Kenneth Martin,192,2022-04-23 19:40:59.910250,11993
1976,Kenneth Martin,185,2023-11-30 20:51:10.237397,11994
1976,Kenneth Martin,81,2022-12-11 03:42:27.201548,11995
1977,Jennifer Ray,150,2022-11-19 21:19:48.408239,11996
1977,Jennifer Ray,150,2022-09-07 13:13:26.872978,11997
1977,Jennifer Ray,150,2022-08-21 16:48:05.154370,11998
1977,Jennifer Ray,129,2023-09-21 05:26:15.173149,11999
1977,Jennifer Ray,104,2022-11-18 18:16:10.187234,12000
1977,Jennifer Ray,152,2022-01-17 13:04:21.523896,12001
1977,Jennifer Ray,149,2023-02-01 07:34:44.341888,12002
1977,Jennifer Ray,15,2022-10-04 18:56:00.478993,12003
1977,Jennifer Ray,92,2023-02-17 05:34:53.418165,12004
1978,James Harper,13,2022-05-25 15:33:59.212232,12005
1978,James Harper,13,2022-11-24 02:40:26.978319,12006
1978,James Harper,13,2022-05-16 08:51:31.624173,12007
1978,James Harper,28,2022-04-14 19:49:15.509203,12008
1978,James Harper,136,2022-05-27 09:33:18.758232,12009
1978,James Harper,59,2023-05-04 03:42:19.492546,12010
1978,James Harper,96,2023-03-03 20:17:36.268797,12011
1978,James Harper,1,2022-01-28 03:48:34.366717,12012
1979,Jeff Clark,163,2023-10-28 10:59:10.857464,12013
1979,Jeff Clark,163,2022-12-10 22:09:52.358491,12014
1979,Jeff Clark,121,2023-08-22 11:07:29.302626,12015
1980,Ruth Coleman,156,2022-09-22 05:19:02.880683,12016
1980,Ruth Coleman,156,2022-11-12 15:36:06.083751,12017
1980,Ruth Coleman,156,2023-06-07 13:12:11.479181,12018
1980,Ruth Coleman,186,2022-03-03 08:11:16.227005,12019
1980,Ruth Coleman,107,2022-07-09 09:03:27.300853,12020
1981,Brad Chandler,208,2022-11-30 10:59:41.102224,12021
1981,Brad Chandler,171,2022-06-05 23:22:13.922906,12022
1981,Brad Chandler,206,2022-09-12 21:07:44.588245,12023
1981,Brad Chandler,190,2022-05-03 10:38:18.738778,12024
1981,Brad Chandler,194,2022-07-19 20:35:34.974326,12025
1981,Brad Chandler,77,2022-04-13 13:18:58.137572,12026
1982,Mary Parker,37,2023-10-03 07:31:34.790395,12027
1982,Mary Parker,37,2023-06-10 20:09:57.825690,12028
1982,Mary Parker,200,2023-03-04 20:29:13.521121,12029
1982,Mary Parker,205,2023-03-06 20:56:43.953479,12030
1982,Mary Parker,179,2022-03-01 18:27:31.192114,12031
1982,Mary Parker,85,2022-12-09 00:13:10.287275,12032
1982,Mary Parker,109,2023-12-31 15:21:39.045900,12033
1982,Mary Parker,88,2022-08-19 12:44:07.295858,12034
1982,Mary Parker,88,2023-08-20 23:25:32.244896,12035
1983,Darrell Hayes,178,2022-03-04 16:20:17.876979,12036
1983,Darrell Hayes,178,2023-09-02 11:12:20.511347,12037
1983,Darrell Hayes,178,2022-01-22 01:38:36.217114,12038
1983,Darrell Hayes,83,2022-01-20 19:06:30.169138,12039
1983,Darrell Hayes,106,2023-10-01 15:32:54.242895,12040
1983,Darrell Hayes,62,2023-11-21 23:06:43.613440,12041
1983,Darrell Hayes,172,2022-01-18 10:12:00.437534,12042
1983,Darrell Hayes,147,2022-11-18 02:45:38.534362,12043
1983,Darrell Hayes,86,2022-08-19 13:06:17.474202,12044
1984,Christopher Cruz,108,2022-12-19 13:05:13.242715,12045
1984,Christopher Cruz,108,2023-05-05 00:02:14.359177,12046
1984,Christopher Cruz,108,2023-12-27 19:07:22.403569,12047
1984,Christopher Cruz,150,2023-12-05 12:42:01.638540,12048
1984,Christopher Cruz,116,2022-01-04 13:28:48.232883,12049
1984,Christopher Cruz,41,2022-08-24 06:55:23.218578,12050
1984,Christopher Cruz,142,2023-10-25 20:58:00.929200,12051
1984,Christopher Cruz,151,2023-03-13 20:06:18.168462,12052
1985,Lindsey Vasquez,11,2022-03-29 08:39:42.541760,12053
1985,Lindsey Vasquez,132,2023-07-30 19:54:52.125827,12054
1985,Lindsey Vasquez,101,2023-12-09 10:24:59.578734,12055
1985,Lindsey Vasquez,133,2023-01-29 07:01:19.659147,12056
1985,Lindsey Vasquez,209,2023-06-08 16:10:21.519499,12057
1985,Lindsey Vasquez,124,2022-07-12 04:36:57.467262,12058
1985,Lindsey Vasquez,52,2023-06-06 23:21:11.388005,12059
1986,Anna Carter,183,2023-04-30 15:20:27.834756,12060
1986,Anna Carter,105,2022-09-29 06:35:32.252781,12061
1986,Anna Carter,84,2023-11-20 23:00:50.728478,12062
1986,Anna Carter,186,2022-09-19 04:34:33.891793,12063
1987,Sarah Gonzalez,3,2022-09-17 11:58:21.084863,12064
1987,Sarah Gonzalez,3,2023-02-02 06:31:27.465791,12065
1987,Sarah Gonzalez,3,2022-09-15 00:12:00.873331,12066
1987,Sarah Gonzalez,130,2023-02-18 01:45:08.340515,12067
1987,Sarah Gonzalez,37,2022-06-03 02:35:14.290313,12068
1987,Sarah Gonzalez,94,2022-03-03 20:58:04.622988,12069
1987,Sarah Gonzalez,82,2022-07-09 07:28:38.388066,12070
1988,Ricky Kane,53,2023-05-28 19:27:36.498735,12071
1988,Ricky Kane,86,2022-01-09 18:37:32.797961,12072
1988,Ricky Kane,144,2022-11-20 22:50:48.525739,12073
1988,Ricky Kane,146,2023-04-21 19:10:55.396187,12074
1988,Ricky Kane,193,2022-11-24 11:47:34.474860,12075
1988,Ricky Kane,130,2022-01-26 15:17:06.700933,12076
1988,Ricky Kane,186,2022-02-05 00:46:55.868634,12077
1989,Kyle Gonzalez,198,2023-02-09 10:48:27.659836,12078
1989,Kyle Gonzalez,5,2023-09-24 18:17:00.554451,12079
1989,Kyle Gonzalez,92,2022-07-29 06:48:57.910076,12080
1989,Kyle Gonzalez,165,2022-04-29 22:40:58.456101,12081
1989,Kyle Gonzalez,154,2022-09-08 02:49:12.042866,12082
1989,Kyle Gonzalez,39,2022-12-30 11:46:06.234998,12083
1989,Kyle Gonzalez,84,2023-07-29 06:21:11.579484,12084
1989,Kyle Gonzalez,101,2022-04-09 11:24:49.165776,12085
1989,Kyle Gonzalez,116,2023-05-31 12:17:14.235886,12086
1990,Mr. Devin Moore PhD,145,2023-09-06 13:49:42.922343,12087
1990,Mr. Devin Moore PhD,190,2022-01-31 21:01:36.350805,12088
1990,Mr. Devin Moore PhD,50,2022-12-19 02:40:39.069392,12089
1990,Mr. Devin Moore PhD,120,2023-11-15 02:48:34.975246,12090
1990,Mr. Devin Moore PhD,35,2023-02-17 21:02:57.345351,12091
1990,Mr. Devin Moore PhD,192,2022-07-12 06:00:33.849401,12092
1990,Mr. Devin Moore PhD,187,2022-01-01 15:41:28.622725,12093
1990,Mr. Devin Moore PhD,32,2022-05-31 12:55:00.173131,12094
1990,Mr. Devin Moore PhD,209,2023-05-18 19:53:52.355867,12095
1991,Joshua Valdez,133,2022-07-13 23:14:04.373948,12096
1991,Joshua Valdez,166,2022-06-09 08:55:29.194534,12097
1991,Joshua Valdez,82,2023-01-13 01:11:53.277937,12098
1991,Joshua Valdez,193,2023-04-12 11:51:06.278556,12099
1992,Carrie Black,132,2022-08-19 03:05:50.542721,12100
1992,Carrie Black,132,2023-06-17 11:40:20.399717,12101
1992,Carrie Black,80,2023-01-25 07:23:27.411032,12102
1992,Carrie Black,83,2022-02-10 06:09:09.402570,12103
1992,Carrie Black,33,2022-01-23 17:37:05.187456,12104
1993,Christina Sanchez,186,2023-10-28 20:59:49.104593,12105
1993,Christina Sanchez,186,2023-06-16 23:26:50.369871,12106
1993,Christina Sanchez,186,2022-09-04 17:31:24.262158,12107
1993,Christina Sanchez,100,2022-05-20 08:04:47.514627,12108
1993,Christina Sanchez,64,2023-12-10 20:48:12.402881,12109
1993,Christina Sanchez,145,2022-03-05 13:26:59.425012,12110
1993,Christina Sanchez,186,2022-07-22 05:08:12.332591,12111
1993,Christina Sanchez,2,2022-11-20 08:05:11.169754,12112
1993,Christina Sanchez,40,2022-03-07 08:50:54.853760,12113
1994,Bobby Young,16,2022-04-21 03:35:26.986895,12114
1994,Bobby Young,16,2023-08-25 22:01:55.162633,12115
1994,Bobby Young,74,2022-03-28 14:07:44.460961,12116
1994,Bobby Young,115,2023-09-21 06:32:17.226265,12117
1995,Anthony Brown,39,2022-05-16 02:14:16.349127,12118
1995,Anthony Brown,39,2022-12-31 01:54:15.972612,12119
1995,Anthony Brown,39,2023-04-17 21:52:32.760243,12120
1995,Anthony Brown,33,2023-06-21 21:14:39.250248,12121
1996,Brenda Perez,182,2022-07-16 17:34:17.944729,12122
1996,Brenda Perez,182,2022-03-23 15:33:04.164948,12123
1996,Brenda Perez,199,2023-03-13 17:22:48.328286,12124
1997,Donna Brewer,174,2023-12-10 23:41:41.740569,12125
1997,Donna Brewer,174,2023-05-14 23:29:22.829239,12126
1997,Donna Brewer,174,2023-10-23 04:53:27.565804,12127
1998,Corey Lowe,64,2023-04-10 23:39:09.994127,12128
1998,Corey Lowe,205,2022-10-06 03:50:43.756971,12129
1998,Corey Lowe,128,2022-01-11 12:14:32.329511,12130
1998,Corey Lowe,53,2022-07-12 13:20:55.549823,12131
1998,Corey Lowe,38,2023-07-31 22:02:13.497725,12132
1998,Corey Lowe,12,2022-02-17 20:31:50.515279,12133
1998,Corey Lowe,8,2023-06-19 20:14:04.762062,12134
1999,Melissa Cole,52,2022-01-25 15:58:56.394860,12135
1999,Melissa Cole,52,2023-05-06 21:55:11.179683,12136
1999,Melissa Cole,98,2023-04-15 21:16:35.491679,12137
1999,Melissa Cole,133,2022-08-14 19:48:20.550543,12138
1999,Melissa Cole,25,2022-12-09 17:17:04.358224,12139
1999,Melissa Cole,199,2022-12-06 21:09:48.662352,12140
1999,Melissa Cole,133,2022-03-16 04:14:31.032320,12141
2000,John Mcclure,96,2022-06-25 15:33:37.706494,12142
2000,John Mcclure,96,2023-05-05 09:29:23.940880,12143
2000,John Mcclure,96,2023-04-28 12:16:42.330989,12144
2000,John Mcclure,96,2022-11-20 15:33:27.343343,12145
2000,John Mcclure,48,2022-10-24 14:56:44.750364,12146
2000,John Mcclure,196,2022-01-28 16:36:23.519323,12147
2000,John Mcclure,132,2023-07-06 02:12:33.777966,12148
2001,Tyler Harris,87,2023-03-25 06:47:37.590807,12149
2001,Tyler Harris,150,2023-06-26 22:00:00.340326,12150
2001,Tyler Harris,39,2023-03-31 14:23:23.190139,12151
2002,Kimberly Chavez,157,2023-06-01 15:04:51.987669,12152
2002,Kimberly Chavez,157,2022-06-02 03:41:10.806641,12153
2002,Kimberly Chavez,61,2023-01-30 03:42:19.191869,12154
2002,Kimberly Chavez,155,2023-10-11 01:09:24.841830,12155
2002,Kimberly Chavez,122,2023-08-31 10:27:13.612621,12156
2003,April Wilson,78,2023-12-14 03:59:41.839547,12157
2003,April Wilson,78,2022-07-24 08:54:24.541228,12158
